process,sigma,run,time,spot,forward,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,demand
mr,5,2,8,81.7353562671891,81.55024293802342,81.7353562671891,-15.976704946130589,24.465538893008983,38.71893763546688,72.31300146192632,69.68547115964772,46.99535664384166,71.93312270387726,73.36380340317052,158.9818885061745,1.0
mr,5,2,9,57.77983942295169,57.99210262288539,57.77983942295169,-4.578370565320014,39.69225413681665,45.37072061160372,56.380511014407574,48.317445603546375,67.53803833795101,78.69563723037366,106.02357140024617,124.89359161473573,1.0
mr,5,2,10,60.15708712555802,60.70667302512686,60.15708712555802,-9.142683032389247,28.06607718473196,41.705573025901515,55.00844474944457,65.71629323227464,93.26058232019226,85.56282373661338,108.63448802502755,72.97851267583957,1.0
mr,5,2,11,43.31219172580201,42.96431731878205,43.31219172580201,-2.8045695447816903,37.302951124952976,33.984245346089445,31.98942265847261,66.06564190999953,70.29241083614346,72.20434297418316,56.76861847971431,73.5508408651286,1.0
mr,5,2,12,57.56854919624546,58.42786834941366,57.56854919624546,0.8497488734566074,39.12789631153471,37.447568514667054,44.57326200265978,72.72251888998656,73.22981268006157,69.18867073341421,73.26880451653662,109.63732123436984,1.0
mr,5,2,13,79.16415521679365,78.94952250843495,79.16415521679365,7.945391315350962,35.989865388887765,33.63179314557209,42.12216248091761,93.11592046693293,52.35769328758388,80.54643867980839,63.06247340837858,110.94529594755934,1.0
mr,5,2,14,113.81276060277757,113.7884418952135,113.81276060277757,-1.0574816708863684,27.41027812369171,48.608057108788785,43.79152401748884,64.7089916061452,61.37094028744731,62.604064978195154,78.29956918067583,110.9776767063473,1.0
mr,5,2,15,124.84762612263216,123.91475007910505,124.84762612263216,7.297524657393029,32.42238054201966,40.170493189375534,48.318561814152105,53.89243649151001,64.74725067546488,62.62679793783703,88.4981165437735,94.90088412892604,1.0
mr,5,2,16,144.11463510683572,140.62095010163037,144.11463510683572,0.9671162221518036,29.854826361654503,55.20952548602406,45.27909422302873,59.69310825369607,65.55198864541272,90.86997252730406,63.90638604542646,97.49091479994199,1.0
mr,5,2,17,152.965555980915,154.31784093658237,152.965555980915,-29.631998495308068,24.57778883561923,39.514713489483036,30.207001896242122,38.77108914133058,87.94301313005276,61.6192954374615,73.40652336374436,106.55759048318714,1.0
mr,5,2,18,110.41248722495473,111.22605489869977,110.41248722495473,-14.090030907281314,31.94615569032962,34.3327458647163,57.47910256117534,51.6634424269313,77.80767485015174,90.6610000145474,71.92876730253303,101.71786012586661,1.0
mr,5,2,19,108.26688568396989,107.96230109930721,108.26688568396989,-2.1613133358242322,22.925761253041184,27.890284859097385,39.27256974260193,55.08861074264275,54.43958860288156,87.40146068566322,93.73081192918099,55.6139925450493,1.0
mr,5,2,20,100.77050675795125,100.83801364317954,100.77050675795125,-18.145421142616613,37.12607633076938,25.574882589952438,52.39246864111149,53.71093922478489,73.45106689804807,52.38709233935045,91.2481980666525,95.40400738849613,1.0
mr,5,2,21,63.04599421455161,63.37127322389594,63.04599421455161,8.998930949943068,27.21229621620964,27.326912455956084,70.74082669749973,61.82825846440466,76.97510447895499,69.15896556262952,77.00872403992943,82.97187131479373,1.0
mr,5,2,22,65.80401864440144,64.7758006774085,65.80401864440144,22.96126248515546,31.206957935237035,42.137013208091865,40.80615408413577,50.130960811413594,85.96208653929773,99.10575044875796,93.18277569850916,103.50422837817024,1.0
mr,5,2,23,74.50542754815028,74.1112545889385,74.50542754815028,18.28142777545975,31.699727229276853,44.06980018583947,24.697124772536704,73.45236800789365,92.12756961195723,64.3013515017651,80.15975847742922,159.70518005206821,1.0
mr,5,2,24,83.49123230941397,84.15437367822865,83.49123230941397,-3.20164306395312,28.446570157775536,27.350474383742934,47.139957781198895,60.00248477901837,55.78868131440984,72.5695318030498,85.11020801413105,107.34963330948608,1.0
mr,5,2,25,73.00212283348965,72.08646492810017,73.00212283348965,22.360892052749282,33.52016280885165,47.160306512608926,61.00959634998571,59.888396146336625,58.647994843055265,87.39297429203035,120.12213762537367,93.72940627655204,1.0
mr,5,2,26,135.36930762365122,135.7666949638995,135.36930762365122,2.2300118580316735,27.150578060264852,36.13551158653249,69.58347454220593,56.06526340184499,52.39390997519537,92.53424814852153,114.12829893222626,118.43603003954505,1.0
mr,5,2,27,130.05756008618943,128.29322289052303,130.05756008618943,-5.05628956677059,35.227783784743465,41.17434409588439,37.70450405547583,61.86228820630775,66.72372197250226,75.97537782328807,66.60753773530324,109.65375774418425,1.0
mr,5,2,28,129.44116682667226,130.04491923836366,129.44116682667226,-9.201039953114096,21.92412191851951,52.897765026043395,54.966992232365214,69.90117917601162,76.52901724224868,70.43983688493374,104.93518352182514,108.40188980903683,1.0
mr,5,2,29,144.56566815240856,144.51414280538577,144.56566815240856,-4.537045297321925,30.758277477278472,47.174714526924255,45.34689543219947,49.594437411469194,83.82268323224743,102.75791778717613,104.60513798084865,112.13701186431342,1.0
mr,5,2,30,140.6700168163139,138.39801061927398,140.6700168163139,-5.822652278118431,41.63357399434971,37.85175481675334,48.94051645695864,52.10260213109692,68.93668566900467,107.82239462076126,69.33126080245287,141.13087129659084,1.0
mr,5,2,31,125.62611149229531,127.08932825232031,125.62611149229531,2.5562433356323155,23.99801205236655,32.8704621966777,76.44343347017035,56.355287654680026,65.52213467443218,95.66172881250873,104.73799758758749,77.38223129348168,1.0
mr,5,2,32,105.92215009198222,105.14405489944313,105.92215009198222,2.4086097157479687,25.93353017685089,22.78547678936556,34.970296716048466,43.84954891832142,72.12461189148236,81.36509028104038,117.68277453142595,109.47264153622909,1.0
mr,5,2,33,76.71632979582915,76.09473386407046,76.71632979582915,0.04569030230121704,33.08344709795349,34.24677344606064,52.537396614945735,50.168905683342025,58.30799937717968,67.06774845374518,69.79419348760055,81.47237740036923,1.0
mr,5,2,34,50.6229289316325,50.72446293380547,50.6229289316325,6.554072546195248,31.07749069163759,38.310958089378445,54.676931717654334,54.28534951746409,99.25354210372683,66.71288949509496,73.48494922174325,111.11025292684496,1.0
mr,5,2,35,55.50895625976512,56.14655286364283,55.50895625976512,17.85969412179512,32.103780595641354,32.102563782790526,60.857863249393475,70.49267016855273,47.49274562034718,88.36022568425211,108.31790640318304,81.62626977027811,1.0
mr,5,2,36,70.3058216615267,69.59163978507688,70.3058216615267,14.243312031619856,32.93512278088598,38.949944263261564,50.97983153470896,63.1507359480231,72.58636810454014,86.69437153421894,94.88691559486166,91.65266372789831,1.0
mr,5,2,37,86.34069478259623,86.39394959349583,86.34069478259623,-22.273469526748553,33.80832881137062,40.61481506367014,53.08050539504102,62.32307893641053,98.33048706921495,102.42557748714287,99.92657295431141,94.09820171524187,1.0
mr,5,2,38,80.66942249535445,81.01534628973592,80.66942249535445,-38.30881702352932,36.65819905173734,38.201152145535374,46.08351432578209,70.21077554601567,70.09519782383997,90.40720148057822,96.13060589520894,119.51633438689419,1.0
mr,5,2,39,95.04070549822765,95.69943795721832,95.04070549822765,14.014798668589105,32.458911941571074,34.799979353412326,52.69126941245107,58.35153853920724,67.33945350997908,55.950715171842916,97.0325265767066,118.36908887884827,1.0
mr,5,2,40,159.2894265069259,159.5704792484469,159.2894265069259,-20.503180476231318,28.552454072288747,41.34923737573382,46.5680772450259,64.68557819914668,64.99576408065403,96.8311618835667,66.1235016904005,75.08565247107231,1.0
mr,5,2,41,123.51740421359277,123.0640609540158,123.51740421359277,-3.371481028390253,34.03544220721639,43.53552519655527,56.21571889856051,58.761338964810044,67.4745164553263,64.0310299629694,108.85171871918607,101.09868221999697,1.0
mr,5,2,42,142.15280250193237,140.97635981004828,142.15280250193237,-17.551695390890394,41.39929160937129,31.27680738045723,46.30389663956366,63.18434819279554,89.21987864547143,73.85645964876238,111.05261986369993,85.80840290501655,1.0
mr,5,2,43,113.43146204233804,113.52917630833758,113.43146204233804,-27.029706563700294,29.204197521704558,51.28745903797016,53.77100393902187,53.00689610866102,39.033933241386904,84.00320330002711,85.8709666067755,74.82990178649331,1.0
mr,5,2,44,69.92137891470284,69.17172453364003,69.92137891470284,8.12194092307182,24.15282417197615,39.2112949417259,49.707371863150215,30.73419410068285,91.46807181814856,111.93067983654343,89.21741490335047,95.65965899151259,1.0
mr,5,2,45,82.45185508970728,80.04314742239384,82.45185508970728,11.387327404539702,36.642484015721834,40.150796983558784,61.26050250772168,58.38865005376435,50.06459986569797,129.75869689608578,62.440064953997,93.83034423088361,1.0
mr,5,2,46,68.15949818896381,68.4570551607724,68.15949818896381,-8.647656010900791,29.277713016278412,45.665715386052455,49.48606276411514,77.07297763319929,66.26686739071819,89.70756894617892,99.25658560832103,148.53432972691044,1.0
mr,5,2,47,37.42785242368801,37.76617582201605,37.42785242368801,-38.865634382173646,16.963982723915784,41.865729050108015,32.26967531793119,71.1145848268991,63.990578115818735,77.0688541004738,100.2970339508546,108.65919650721392,1.0
mr,5,2,48,21.07449759782363,20.57652145845717,21.07449759782363,-8.193666723787242,35.08453006290253,47.62509307130596,62.619215007139914,71.58476981509405,78.23974577679007,88.5520903756888,88.8805616940124,72.44764998491526,1.0
mr,5,2,49,66.20159253317384,65.53313472635942,66.20159253317384,5.877060081038198,26.788030884276463,42.29699332161459,40.94267699137381,74.83356866167462,47.62625907362754,94.20248681398138,110.23836047766905,88.70451991658115,1.0
mr,5,2,50,107.97472230057329,108.64325239450582,107.97472230057329,-22.18367353161193,29.456800306175037,35.1005010028765,43.4623366135118,61.06389109153725,76.4704173251472,74.86931799108493,83.98660984236108,120.42766590858797,1.0
mr,5,2,51,98.3788655793775,100.40300628182696,98.3788655793775,2.7503987966873344,31.99188198341409,42.89202820164881,44.04338705956508,62.36778848886715,98.34033472601594,108.72338169459715,100.16290666608481,141.7688554573985,1.0
mr,5,2,52,143.86437748429225,143.89429222239536,143.86437748429225,-0.22964773759493337,31.1429980786744,30.850190341434704,63.74438093170817,52.588177254787794,50.91556393570065,83.68113214706243,71.64604190354191,68.28033375524083,1.0
mr,5,2,53,153.3822590515439,152.26563169432498,153.3822590515439,8.689372494016325,34.256710902834236,40.868477646212185,28.643257860213044,56.207125727675404,72.65588634654554,87.96388942546231,89.57606128426372,62.4015122972191,1.0
mr,5,2,54,150.12647692277943,149.85190093933159,150.12647692277943,1.793705526212299,27.38708177658094,39.73416007484431,81.37748533659993,67.3892537972537,60.732249510847474,90.65478803287138,86.86162335774895,137.41930350743564,1.0
mr,5,2,55,135.42852478237936,137.29049963441255,135.42852478237936,-14.596034113223332,33.078634789056494,38.33506514181968,60.56056809066052,74.44661324602579,75.9624208867025,86.74538576983129,94.05554259673696,107.79228354741808,1.0
mr,5,2,56,83.40578495870372,82.86701346455285,83.40578495870372,17.94857252496737,28.4427199344965,38.97169990848855,52.2323891412916,58.32664469182801,70.26806888382053,93.4230480075138,83.34851528099955,82.63414536247268,1.0
mr,5,2,57,94.07199615372672,93.3201802799698,94.07199615372672,-2.3779435954045502,34.432862885325015,24.945207636018885,49.451059993837134,54.597728821783065,61.01918327337967,70.12394901524922,87.63349327790998,110.69258172244871,1.0
mr,5,2,58,58.98374037473902,58.6990001889393,58.98374037473902,-0.4095680926489779,33.692204904078324,35.61020073807231,52.85554074857657,60.006335506279164,76.83021198819503,71.06717193686352,104.86884908594712,47.28504521966244,1.0
mr,5,2,59,42.49860324268587,42.09345189986298,42.49860324268587,-13.99901938609794,24.38736778773243,40.74275920912892,55.211224283793385,67.21448098714937,95.2608735370144,62.39753227245288,82.13824372971209,100.06751013194322,1.0
mr,5,2,60,33.89566636477625,33.93724628581446,33.89566636477625,-6.649233767872655,36.51589269705019,41.2788511359792,56.45215585950057,42.6737422063975,67.32734691581781,87.03201968992363,61.08161218670377,106.55642345686171,1.0
mr,5,2,61,60.722484659276844,61.7090297869836,60.722484659276844,-13.272040710403514,26.78421932931571,31.778598872592333,55.55604466003449,32.44582856235314,80.07661119007454,92.46298405619382,121.49251027569757,118.4854027907566,1.0
mr,5,2,62,93.04087980673215,93.3414756049125,93.04087980673215,-2.5941908988513447,34.84834678968687,50.125662726917604,50.895806812552486,53.393557806101,51.89417858980371,87.32436585843017,114.86617341642875,79.72208095414925,1.0
mr,5,2,63,119.64651837168634,119.34458619240321,119.64651837168634,25.675627202135153,32.20372388040804,33.070601214284,48.02661579692674,45.3514508890301,56.60989072454788,106.7918789335606,66.73927148809886,101.71374322806719,1.0
mr,5,2,64,181.7678938196983,181.23747462226197,181.7678938196983,-20.578517143970345,41.02910206077074,47.755657604213894,48.487267163464885,53.90231762823227,76.61368789032528,79.91046369873526,102.4147404944135,81.49150747880824,1.0
mr,5,2,65,126.6002448627427,124.62124147126084,126.6002448627427,-24.203420968151118,28.659204105768886,43.41755489497348,48.05091719647319,58.22663617419034,90.77762439950351,90.6998664894802,80.94645413007582,105.10767511348634,1.0
mr,5,2,66,120.02060573705607,121.08051944091126,120.02060573705607,22.067554912404127,27.904099223290814,34.83018152124958,61.337700968670646,54.561019091723836,74.97858688299924,62.53278598177097,94.74276987595907,82.09307355273953,1.0
mr,5,2,67,154.77810467524353,154.65762973697477,154.77810467524353,-3.139855157277992,29.883482364673604,54.202487140876094,55.935567222808615,77.42961041364894,65.61718757267585,73.80640476040958,95.29603432224289,91.83798321679559,1.0
mr,5,2,68,106.8906092835175,106.69769320424612,106.8906092835175,-10.036091079898748,28.18092130299435,30.450905345948158,20.596113653357197,63.92093717522784,69.99007967592696,91.12860412105243,85.7806595943062,80.08369210419542,1.0
mr,5,2,69,75.27142680328332,77.67492442896376,75.27142680328332,15.598570310941147,34.7996514116523,47.353233388880014,56.55900776529761,63.60569231532994,52.49429172442396,93.5856337718903,75.89221801944487,113.02272483647315,1.0
mr,5,2,70,78.3391312746849,78.57317170775643,78.3391312746849,-9.084233096052962,20.302136349380472,48.004658544343826,51.94736194718775,67.46648572852082,78.46321456897513,75.29652883737309,77.57026105830732,117.16902233313331,1.0
mr,5,2,71,46.03607953300435,45.68998440726052,46.03607953300435,27.39014570320404,23.677905485121876,34.63503832738684,49.81291243554102,46.334002586630774,82.35266287252773,78.85441197027093,73.50854552133764,95.30758860085173,1.0
mr,5,2,72,87.05151025998802,86.68035953338291,87.05151025998802,10.168888070089036,23.59318247052484,51.13972240051463,46.11481546911114,72.46934144904323,63.670735340336876,55.71402005310705,75.027200251852,100.76475989920057,1.0
mr,5,2,73,89.06069345092234,90.08350716344033,89.06069345092234,-7.31867112218554,35.70184555184146,37.999627883208376,61.24112719986013,59.09082856157448,63.41940993136698,74.28753278709425,88.7907907791116,71.02817170732912,1.0
mr,5,2,74,89.92540029617173,90.02725916626493,89.92540029617173,32.359623198982554,40.26368023549155,42.309549034238856,59.475264621228575,68.04576740689456,73.72229521512868,94.24613061631658,77.11632019600647,94.00646703986426,1.0
